baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H_GYS1	678.966265353208	-0.0644996398596291	0.05365977422175	-1.20201101840427	0.229359259141973	0.363739300192329
H_PAWR	950.292450937892	0.0667124995732177	0.055504465794608	1.20193030629435	0.229390531373618	0.363758563460361
H_C1orf220	11.9990434332627	0.19450310481073	0.161852675717902	1.20172931308059	0.229468420187561	0.36382539705439
H_PLS1	2397.52138922434	-0.120405451308367	0.100191573796524	-1.201752270634	0.229459522733379	0.36382539705439
H_SYK	1144.69396019398	0.0564119240745633	0.0469493517565488	1.20154851907395	0.229538497486542	0.363908163837008
H_MYLK-AS1	8.30026249504634	-0.188463484718096	0.156864267509315	-1.20144305462622	0.229579383436917	0.363944641645286
H_MAN1A1	622.358952558	0.143394669286822	0.11939061542796	1.20105477949686	0.229729952723528	0.364100300577386
H_AC108704.2	2.17668308858729	0.308191696984846	0.2565957819588	1.2010785782688	0.229720721772831	0.364100300577386
H_LTBP4	966.919700224876	0.150670928823155	0.125449183655365	1.20105148900035	0.229731229045905	0.364100300577386
H_ZC3HAV1	779.33987098735	0.0723863590289912	0.0602748615374807	1.20093779035858	0.229775333732125	0.364141853037412
H_ARHGEF4	17.9257164913249	-0.225539935175145	0.187852719144523	-1.20062108337984	0.229898218861355	0.364299370975626
H_C1GALT1P1	1.34955972876986	0.304444299267524	0.253588773481496	1.20054328544532	0.229928412303066	0.364299370975626
H_PPM1A	867.192043635424	0.0605947671584422	0.050471146562721	1.20058233832949	0.229913255494417	0.364299370975626
H_RHCE	5.29411324034849	0.216865193867944	0.18065399592549	1.20044504278438	0.229966544389015	0.364303082302666
H_SNX30	637.12974441109	-0.0828131905494452	0.0689830152560889	-1.20048667403148	0.229950385011595	0.364303082302666
H_INTS11	1278.04144313681	0.0674938434708423	0.0562266729582253	1.20038835520267	0.229988549256786	0.364309592730286
H_CCL26	5.93825779893652	0.24926553409144	0.207703787840754	1.20010105103404	0.230100097419556	0.364457930698461
H_LINC02384	8.09955026767332	0.305946624413633	0.255024409123334	1.19967584854073	0.230265256315298	0.364691153576073
H_RPUSD2	230.315818514794	-0.0739633911863799	0.0616633729078208	-1.19947041004303	0.230345083771643	0.36478920384466
H_NTRK2	58.6661571172325	0.309318156589789	0.257915219272179	1.19930168317584	0.230410660864487	0.36483629414943
H_MMGT1	666.843048172281	-0.0625507773366055	0.0521549134275772	-1.19932664490881	0.230400958444027	0.36483629414943
H_NPIPB3	3.10458568565095	0.252488099490073	0.210552270794763	1.19917063129748	0.230461604418213	0.364888578530563
H_BX537318.1	30.4275786832363	0.121511962632411	0.101341526511465	1.19903426379377	0.230514622805442	0.364944139596639
H_CISD3	1358.27315948266	-0.0979372219464571	0.0816854134563217	-1.19895606574637	0.230545029372989	0.364951841506236
H_ZNF544	316.715108799188	0.0771990242183811	0.0643899587990975	1.19892954830503	0.230555341075337	0.364951841506236
H_ZNF660	7.56327417111066	0.268626335523722	0.224100416146803	1.19868735695587	0.230649535962911	0.365052680874706
H_AC145423.3	2.94959818682776	0.26443431306112	0.220605780679005	1.19867354448833	0.230654908836395	0.365052680874706
H_ZNF24	680.274976658166	0.0693828815433869	0.0578958932757945	1.19840765238516	0.230758354808205	0.365188012063544
H_UBAP2L	1762.56628373522	-0.0598377316357275	0.0499397888115122	-1.19819753066184	0.230840126498183	0.365289024115819
H_ACP6	443.16838746214	-0.0579204303595343	0.0483528152851379	-1.19787089992539	0.230967280116082	0.365461828742671
H_FNDC3A	1034.39689771431	0.103917185441074	0.0867714225119255	1.19759688654168	0.231073988780664	0.365602258770247
H_AC073326.1	1.86276658176721	-0.293412216745198	0.245214127478613	-1.19655510782424	0.231480006999217	0.366216193852197
H_AC116535.1	7.77880414089936	-0.194620466413301	0.162685051684337	-1.19630208429309	0.231578695698935	0.366343856324416
H_DLC1	4.24313519628609	-0.296452111794565	0.247865637054668	-1.19601940517951	0.23168898652665	0.366484909310724
H_CES5AP1	8.10304659293868	0.289244962675357	0.241847399619377	1.19598128047097	0.231703864217424	0.366484909310724
H_RPL24	8810.20108869436	-0.0995340794446419	0.0832441627073788	-1.1956883967291	0.231818181059896	0.366529702052708
H_ICE1	660.93116071516	-0.0683569627429478	0.0571686003498508	-1.19570817414854	0.231810460380944	0.366529702052708
H_ZNF622	769.51867094345	0.0817365433498357	0.0683599909071433	1.19567808984735	0.231822204717097	0.366529702052708
H_AC021483.2	2.0273826066634	0.289863313706422	0.242422592248001	1.19569430810264	0.231815873367743	0.366529702052708
H_ZNF551	93.8950406532542	-0.0949402993974066	0.0794012647324997	-1.19570260898561	0.231812632882336	0.366529702052708
H_SNORD49A	5.69277307921872	0.222500904988413	0.186105073072874	1.19556603866079	0.231865951075689	0.366570399316523
H_CPNE9	6.5316289134868	-0.248309292433015	0.207720647398294	-1.19540014699114	0.231930728277535	0.366644336564222
H_SNORA5B	1.4795800897452	0.305685010206879	0.255819899539964	1.19492272007215	0.23211722512295	0.366910666127263
H_LRRC46	9.08553830028315	0.19327552718077	0.1617648409445	1.19479317045835	0.232167849327813	0.366962195389412
H_DRAM2	713.013140637411	0.0694101127529373	0.0581021305663624	1.19462250482638	0.232234552433435	0.367010636426011
H_SNORA48	2.29744706133245	-0.280787520801655	0.235040410456639	-1.19463508532911	0.232229634994365	0.367010636426011
H_AC069148.1	6.54404547647587	0.238547041247536	0.199737344656629	1.19430365742383	0.232359207474326	0.367179131084555
H_TMEM147	981.720591313413	-0.0843183152009659	0.0706094508877344	-1.19415055833005	0.23241907922817	0.36724523555783
H_TDGF1	466.003412485983	-0.144658334505408	0.121155443378098	-1.19398955979191	0.232482051989931	0.367316229290726
H_MICAL3	176.7794329329	-0.142215334445948	0.119127186439703	-1.19381090661392	0.232551944335495	0.367398143937762
H_RNPEPL1	1940.06378907382	0.0815999079542351	0.0683615459862525	1.19365217355741	0.232614056077565	0.367467754607517
H_SFT2D2	1082.18209903978	0.0618651636473133	0.0518711128322941	1.19267083872542	0.23299831061574	0.368015081887328
H_CCL20	384.445682718858	0.220373369222318	0.18477950328897	1.19262886467275	0.233014756141451	0.368015081887328
H_AC011379.2	27.3258320772968	0.171029018769073	0.143399486522369	1.19267525230918	0.232996581411801	0.368015081887328
H_ZFPL1	660.159318708464	0.0683978509226945	0.0573682074128994	1.19226055697385	0.233159095211187	0.368214479893674
H_RBPMS	265.346835387582	0.13681578428563	0.114765475476408	1.19213364226208	0.233208847525702	0.368244190658259
H_ALKBH8	146.797438337418	0.0895775056120823	0.0751413317652522	1.1921202819765	0.233214085379553	0.368244190658259
H_Z83843.1	87.7981329202846	0.152098552097663	0.127599274364804	1.19200170106623	0.233260578272382	0.368289037728335
H_TRIM27	1287.50553570756	-0.0493680823533087	0.0414180425260166	-1.19194629544113	0.233282303817571	0.36829477635658
H_INAVA	742.647616488116	0.112027751043451	0.0939939746606862	1.19186098308818	0.233315759135873	0.368319031055219
H_HELZ	592.772493101507	0.0807468519782248	0.067751187632493	1.19181456148378	0.233333964840258	0.368319210375899
H_FMR1	1022.27022825443	0.0812411387607675	0.0681798167454076	1.19157167969712	0.233429235058058	0.368441027082644
H_TMEM68	651.230880503046	-0.071410901705054	0.0599343629266263	-1.19148512169017	0.233463194043045	0.368464494932819
H_PABPN1	833.725619955396	0.0655668224768988	0.055033637799463	1.19139539195678	0.233498401077134	0.368464494932819
H_MSL1	1580.56608854785	0.0653000508021488	0.0548077859842592	1.19143748701878	0.23348188387283	0.368464494932819
H_PRKAG2-AS1	18.0482135949458	0.245745554398175	0.206389354041189	1.19068910089777	0.233775658183381	0.368873418795324
H_SYT11	13.3231239468156	0.260912128450187	0.219139088051224	1.19062341077735	0.233801456933035	0.368885535165677
H_AC002116.1	4.95494539035022	0.255051585858904	0.214242198513738	1.19048248957616	0.233856808300326	0.368944273355396
H_AC010207.1	3.66424340976085	-0.252999770821512	0.212542838505263	-1.19034719118634	0.233909959864608	0.36899953219091
H_ATG12	522.056272108113	-0.0498450251960198	0.0418762847389541	-1.19029244133621	0.233931470611085	0.369004872051795
H_TTC23L	1.37261986013934	0.306573519911577	0.257630225065551	1.18997497220512	0.234056229142177	0.369149912209244
H_JAKMIP2	1.3557938641604	0.260172751561116	0.218638778096529	1.18996617995299	0.234059684978727	0.369149912209244
H_ROR2	10.39762558981	-0.30324803044395	0.254872687130972	-1.18980199038793	0.234124227111031	0.369223101365432
H_HSPG2	930.873076311866	0.112987121509645	0.0949958900176607	1.18938957768214	0.23428640018887	0.369450235092565
H_ENTPD1	11.8102086136644	0.279932860336618	0.235369342151887	1.18933442128574	0.234308095374715	0.369455828800127
H_PNMA3	7.20295318312938	0.299176789515953	0.251571474207758	1.18923176985034	0.234348476021634	0.369490882500653
H_CXorf57	28.6395235891231	0.168177738866879	0.141425328438401	1.18916279512217	0.234375611817538	0.369505049591995
H_AC079922.2	25.3014752740816	-0.139419457164691	0.117264470088372	-1.18893179715581	0.234466506438027	0.369619725729081
H_MID2	19.6551037492179	0.227339902991835	0.191289853003819	1.18845772225721	0.234653126791611	0.369885277214372
H_NTNG2	2.46691467960536	-0.308684255823971	0.259747303290267	-1.18840215822768	0.234675006547638	0.369891125990773
H_SNORA26	7.5081184009994	0.176935004124669	0.148941413224251	1.18795035104353	0.234852970808753	0.370142972805187
H_AC092287.1	7.41432183931765	0.189698655422431	0.159692842065893	1.18789704640711	0.234873973500441	0.370147418526241
H_AL353593.1	4.38396844280957	0.270382934856345	0.227693942937555	1.18748409100412	0.235036728143724	0.370346572101388
H_AC139749.1	8.44657429963629	-0.213517431387305	0.179802427628004	-1.18751139350051	0.235025965175819	0.370346572101388
H_LINC01239	11.9322754801177	0.305126645824035	0.25701396611982	1.18719869752831	0.235149254525681	0.370495203438884
H_ERBIN	942.097034077275	-0.10883654027569	0.0916926795641642	-1.18697087698838	0.235239108128954	0.370579413703415
H_RXRA	444.764520367459	-0.0716687628850436	0.0603795457416779	-1.1869708856649	0.235239104706427	0.370579413703415
H_AC010148.1	7.37705591471538	0.192904878910591	0.162543542037302	1.18678894585871	0.235310880162331	0.370640650504857
H_TIFA	127.731654256009	-0.0955656581665455	0.0805266793149984	-1.18675771780827	0.235323201221433	0.370640650504857
H_TMEM213	6.73100901851576	0.248021249610948	0.208994829951295	1.18673389991871	0.235332598900962	0.370640650504857
H_NBPF6	3.44679940560973	0.286073861566435	0.241089919668802	1.18658574344141	0.235391062064679	0.370704049006941
H_ZFYVE28	135.508951580843	0.12599020304052	0.106199658721285	1.18635224027578	0.235483224253627	0.370820504281818
H_AL136038.5	14.2253761200827	0.157535807914985	0.132802597497797	1.1862404115823	0.23552737135801	0.370861337002581
H_GREB1L	49.0945483568727	-0.218600926652495	0.184314920284897	-1.18601861593517	0.235614947927096	0.37097054214229
H_INPP5D	533.965934536118	-0.196528816310891	0.165730442077795	-1.18583414034845	0.235687806127666	0.371051032386589
H_AL445222.1	9.80783777879439	-0.174442693745226	0.147110142859669	-1.18579650834565	0.235702670756429	0.371051032386589
H_AOC3	5.38313652990807	0.239731991507007	0.202177390814575	1.18575074364707	0.235720748691215	0.371051032386589
H_LENG1	133.411069955786	0.0925357470771806	0.0780641558709892	1.18538074286113	0.235866942136681	0.371252451524552
H_AC037198.1	21.7073174105753	0.306734877763702	0.258889303690607	1.18481093421408	0.236092208418479	0.3715782898325
H_HSF1	2396.09910531428	-0.0664396418718712	0.0560829018357796	-1.18466840511245	0.236148579190979	0.371638278847399
H_TMEM189	686.518065683284	-0.0895450633665171	0.0755909046050577	-1.18460102884555	0.236175230060404	0.371651490575071
H_ELAVL2	57.5842341645328	0.225210816518807	0.190175458508593	1.18422649423312	0.236323417045948	0.371855937874588
H_AC000068.3	6.17866626790571	0.190572130366124	0.160934111336725	1.18416244252523	0.236348766091307	0.371867082470579
H_AC068722.2	4.49969422920415	0.252204494136029	0.213046874676878	1.18379814075443	0.236492978395565	0.372065228298061
H_PAX4	4.23420853395071	0.306608257661423	0.259067559054966	1.18350695386129	0.236608292215167	0.372217882151021
H_PRPSAP1	698.711879750466	-0.0499684514176151	0.0422241616182412	-1.1834089654495	0.236647105846232	0.372250176233782
H_FAM83G	621.05591854337	-0.0661778049711152	0.0559248212993044	-1.18333511728071	0.236676360397649	0.372267429882974
H_SPATA9	2.94859488132198	0.251515814472847	0.212578775212618	1.18316522532075	0.236743671882202	0.372344535860466
H_PARD3-AS1	4.15848825424562	0.245069495051961	0.207142951015826	1.18309357788978	0.236772062773233	0.372360421316143
H_RPL3P4	107.903719999622	-0.134099535663928	0.113398642303824	-1.1825497460952	0.23698763911655	0.372670659441892
H_EPHB3	1652.77020561643	-0.16708098729403	0.141308253009879	-1.18238661744936	0.237052330775551	0.372743596966761
H_SAMD4B	963.507185402087	-0.065835432276892	0.0556833304091672	-1.1823185106409	0.237079343473237	0.372757281003101
H_CIAPIN1	908.943938665719	-0.0642010965255046	0.0543087715878603	-1.18214967211403	0.237146318024835	0.372833789663263
H_AKAP6	28.1993897391423	0.132804371233548	0.112382464491504	1.18171791154827	0.237317648808434	0.373074339339159
H_AC098679.1	7.14333437875015	-0.296771271793976	0.251212004901736	-1.18135784119896	0.23746059841978	0.373270238794679
H_CHST13	81.3396244971704	-0.168871965422807	0.142953262019928	-1.18130893298025	0.237480019902609	0.373271946045191
H_RASA3	256.87997334773	-0.16305724311531	0.13807602389366	-1.18092365725195	0.237633052362319	0.373483647030966
H_APOM	97.9190024973274	0.148748134965368	0.125986017989223	1.18067177087931	0.237733139893132	0.373612109151179
H_HSD17B4	1813.25246424944	-0.066230599963503	0.0561029468939056	-1.1805190926735	0.237793821360572	0.373678627190932
H_SPATA13	1243.49191372181	0.0867507859076516	0.07349174621644	1.18041535783029	0.237835056684732	0.373685736203424
H_SPAG5-AS1	2.48621278674076	0.274303246302746	0.232373847472666	1.18043940523476	0.237825497224022	0.373685736203424
H_GOLM1	2859.98767187738	-0.0745020997065536	0.0631457158905057	-1.17984409006844	0.238062230085225	0.374013804605264
H_ZNF808	28.1898326252384	-0.149483346780344	0.126708822575225	-1.17973905638337	0.238104015012301	0.374050585509717
H_PRKAB1	1350.96977533348	0.074489801785119	0.0631437452886479	1.17968615014211	0.238125064348991	0.37405478858154
H_RILPL2	75.574946570338	-0.11729127025158	0.0994398125715079	-1.17952022654141	0.238191087420714	0.374129631796226
H_ZNF66	25.9843557062675	0.140066211923223	0.118765009273567	1.17935587914274	0.238256496041072	0.374203498411059
H_SPDYA	2.67706282283747	0.280198913589482	0.237675039854425	1.17891602652556	0.23843161535977	0.374420767162465
H_AC124312.5	3.93808308370033	-0.276374148441071	0.234422404644267	-1.17895791087232	0.238414935956338	0.374420767162465
H_MIIP	427.868715616754	-0.0845626283169381	0.0717592911903886	-1.17842061862875	0.238628961767856	0.374701766576939
H_TTPA	189.754968890726	-0.16637923395424	0.141297777860373	-1.17750778868335	0.238992890636366	0.375220447512512
H_TMEM132C	7.38483815566863	0.281668421762982	0.239208926432886	1.17749962747318	0.238996146129028	0.375220447512512
H_CARD14	91.517869032551	-0.133346344987957	0.113271700131049	-1.17722559857125	0.239105473946621	0.375363143013982
H_PARP4	2712.52769645749	0.084539784405793	0.0718284853390638	1.17696738288057	0.239208525133035	0.375491800375472
H_ANKRD40	524.25110466861	-0.0604886120858473	0.0513953456514172	-1.17692781941976	0.23922431726446	0.375491800375472
H_PLEKHA6	1693.26340416305	0.0707830550808598	0.0601489537029148	1.17679611569752	0.239276893355512	0.375516419590774
H_LINC01267	1.34777121500759	0.304888365848197	0.259082944564076	1.17679828890779	0.239276025744422	0.375516419590774
H_AL137779.2	1.61078093891137	0.297850966696648	0.253176973725435	1.17645361785413	0.239413656556678	0.375702090509586
H_SNORD54	6.88185870096832	0.1961745023552	0.166797860285656	1.17612121653859	0.239546440806048	0.375881489280833
H_LYPD6	63.4723018026137	-0.192988038000995	0.164153800578547	-1.17565379126663	0.23973325087559	0.376087171133654
H_KRT8P3	24.1954636860162	-0.166118478355199	0.141299504963559	-1.17564798544794	0.239735571860852	0.376087171133654
H_KAT7	500.0723138776	-0.0589398977432261	0.0501353236805472	-1.17561618069487	0.239748286690439	0.376087171133654
H_AL031686.1	6.25679276469399	0.255645139443244	0.217457742795758	1.17560835570409	0.239751415019774	0.376087171133654
H_PTPRJ	658.059413857818	0.123944252065792	0.105454045918546	1.17533899231831	0.239859120537354	0.376227134286112
H_AC125603.1	6.3482591101382	0.286361261288028	0.243859795189667	1.17428648320361	0.240280295529684	0.376829693890557
H_PLIN5	34.970203032423	0.185967427243145	0.158365718004096	1.17429093611242	0.240278512544181	0.376829693890557
