baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H_AP001767.4	3.53822007844693	0.737419954848144	0.312116140433325	2.36264601319352	0.0181449920287102	0.0361221017671246
H_SFR1	122.902225654024	-0.21401786349566	0.0905893307781998	-2.36250628696733	0.0181518335532963	0.0361323102336265
H_AC129492.1	15.2933355291802	-0.498286971417351	0.210983441035645	-2.36173497299804	0.0181896406693281	0.0362041498162594
H_AL589986.2	2.98283001194927	0.821057837566907	0.347712988195141	2.36130908376112	0.0182105458047325	0.0362423377856149
H_CCDC30	10.9662438190054	0.442319565747324	0.187326316792961	2.36122491126642	0.0182146799720482	0.0362471443837872
H_RPL23AP49	3.36166221209788	0.738474146717813	0.312759914107202	2.36115343881535	0.0182181910165211	0.0362507101797078
H_PET117	72.3366397019815	-0.161656249051515	0.0684859546478436	-2.36042922790162	0.018253800911737	0.0363181398400533
H_TMCC1	637.479049667325	-0.431859512542674	0.182991174420005	-2.36000186299401	0.0182748432855326	0.0363565756692839
H_AL604028.1	26.0194537952545	0.338989530564591	0.143649353750585	2.35984027573957	0.0182828049668433	0.0363689835406469
H_ARHGEF26-AS1	32.8945911714545	0.434772571486592	0.184251661415941	2.35966703445408	0.018291344235214	0.036380488229379
H_SNHG14	184.697554586032	0.481867779858855	0.204211293768173	2.35965294067372	0.0182920390879198	0.036380488229379
H_SEC16B	3.14270794820961	0.704275257341275	0.298483836141865	2.35950886468286	0.0182991436598304	0.0363911858163901
H_ETFDH	469.396936782603	0.185825126160958	0.0787607529877362	2.35936198057797	0.01830638919013	0.0363995643463643
H_ZBTB33	694.837031962838	0.13178779337431	0.0558575877868854	2.35935346648199	0.0183068092522619	0.0363995643463643
H_AL161725.1	2.16289683534723	0.783592391680313	0.332136380361877	2.35924890500268	0.0183119687169116	0.0364063900023381
H_EML1	10.9427745401891	0.817976042087166	0.346782626214556	2.35875727401949	0.0183362447435691	0.0364512168061561
H_JPX	518.549421894731	0.131948031645727	0.0559419161728652	2.35866128071118	0.0183409880402942	0.0364572090702906
H_DDC	3107.968192003	0.254868712046648	0.108079461379	2.3581604570817	0.0183657525553472	0.0364997117574428
H_AC005912.1	10.2852883247459	0.567211452635461	0.240531486753148	2.35815884353459	0.0183658323886213	0.0364997117574428
H_PRKCSH	5683.35401394265	0.104744426373567	0.0444483153561745	2.35654434896411	0.0184458649120845	0.0366553112370383
H_AL136526.1	1.86080593103886	0.846889489349998	0.359407844082008	2.35634670554591	0.0184556832846507	0.0366713661647328
H_PLD1	388.15499441993	0.241898810931261	0.10266213030771	2.35626136147979	0.0184599243530663	0.0366763370308825
H_TESMIN	335.921291302722	-0.20341110274826	0.0863395999205308	-2.35594215094215	0.0184757946905776	0.0367044099157263
H_HCN1	1.49368341284742	-0.967899762976894	0.410949714140394	-2.35527542585473	0.01850898109039	0.0367668747312259
H_PGAP2	665.867953097289	0.179923163789921	0.0764140499147582	2.35458222657521	0.0185435405521097	0.0368320550190076
H_ARCN1	2561.04934886718	-0.116202005077691	0.0493545117106481	-2.35443530996622	0.0185508723298919	0.0368431472118396
H_ESYT1	2066.02468416198	0.126862993817758	0.0539015323563937	2.35360644255802	0.0185922839630243	0.0369219155814965
H_HOMER3	142.550756751841	0.320625132134181	0.136243526353632	2.35332379244185	0.0186064241294034	0.0369465165451172
H_TERF2IP	896.599709346528	0.116108469332342	0.0493426247293775	2.35310687198229	0.0186172824123819	0.0369611163682784
H_AC068473.5	51.3933733048837	0.244692364753576	0.103986252734616	2.35312224759225	0.0186165125803541	0.0369611163682784
H_LINC01410	10.9744040610875	0.573466825680842	0.243710105765492	2.35306953677438	0.0186191518420465	0.0369613477444353
H_AC003965.1	5.40154261888517	0.515823571446814	0.219276945858905	2.35238396552059	0.0186535086293352	0.0370260644787877
H_AF111167.2	9.17783100828055	0.490812629656862	0.208648415676591	2.35234295005447	0.0186555658398519	0.0370266623963777
H_TMEM131L	300.418261268236	0.330318607723065	0.14042726055679	2.35223991704574	0.0186607345365384	0.037033435147054
H_AHRR	140.524861358029	0.432744408275352	0.183987503727905	2.35203152120226	0.0186711926365587	0.0370507027982757
H_TCAF2	14.8972406054278	0.597763902942581	0.254192750643316	2.35161664299925	0.0186920280771996	0.0370885578277811
H_DHRS9	329.79655186123	-0.508027786040241	0.216054146295602	-2.35139105058028	0.0187033660033388	0.0371075626219798
H_SERPINB5	785.34923922703	0.441933080797864	0.187963482995464	2.35116456534554	0.0187147548526475	0.0371266648624447
H_NDUFA12	1134.09573756976	-0.171722952843041	0.073041533987582	-2.35103157707827	0.0187214450173216	0.0371364430512929
H_AC007066.2	59.4132068369709	0.288370258657871	0.122687542089278	2.35044450110532	0.0187510037223064	0.0371915778843526
H_DDX39B	2.90350042075138	-0.688304228029094	0.292864974629215	-2.35024426837156	0.0187610945781351	0.0372080925766137
H_STYXL1	661.775748020099	0.188389532169725	0.0801623757057575	2.35009916449113	0.0187684101485166	0.0372191005728978
H_SLC9A9	4.67028048315261	0.670563118885656	0.285350693874969	2.34996140986948	0.0187753575067296	0.0372293763764247
H_AC009118.2	11.0540733899391	-0.426178227326315	0.181362467668219	-2.34987002992239	0.0187799672988405	0.037235015558378
H_AC131934.1	2.00169754445178	0.768428069040906	0.327152516944497	2.34883740531109	0.0188321283677012	0.0373236211581901
H_CPT1A	3243.50803256847	-0.235612788940631	0.100307644080203	-2.34890163258387	0.0188288803574785	0.0373236211581901
H_LINC00412	2.5725051446732	0.714019822143369	0.303984701656456	2.34886761818136	0.0188306004243934	0.0373236211581901
H_AL365475.1	3.01088170956663	0.878750782082707	0.374125930741505	2.34881014620145	0.0188335070247151	0.0373236211581901
H_MYL12A	3828.38002546986	0.155735101288468	0.066301131064797	2.34890564892877	0.0188286772648793	0.0373236211581901
H_SLC24A3	8.28631561813554	0.850486262539014	0.362131480196314	2.34855655762918	0.0188463367539606	0.0373455367722972
H_LAMA5	4650.22980159867	0.288888636311091	0.123033700966699	2.34804475555266	0.0188722534835627	0.0373933787778992
H_MAMDC2-AS1	3.35223627797814	0.700358013473471	0.298310602353992	2.34774764271498	0.0188873130340603	0.0374197014597572
H_DHRS4L2	173.469988784236	-0.263055425187358	0.112089816155684	-2.34682716244261	0.0189340355085065	0.0375087441499782
H_AC016745.1	2.96606952624464	0.751228779350978	0.320147864125754	2.34650567294085	0.0189503777280959	0.0375270158503598
H_KLF3	2075.88219087691	0.148978264972927	0.0634875185603906	2.34657564748284	0.0189468196746756	0.0375270158503598
H_PRDM6	1.79117130758121	0.862311020034149	0.367482346684919	2.34653726311784	0.0189487713638952	0.0375270158503598
H_CMTM1	19.3067432653809	-0.367565743866985	0.156638264962102	-2.34658972988443	0.0189461036857695	0.0375270158503598
H_FAM53B	865.656916998862	0.140514049747158	0.0598842615770178	2.34642702517825	0.0189543774933241	0.0375314117592479
H_AC007614.3	2.79321875713238	0.715885469246299	0.305104851803878	2.34635885012563	0.0189578452484258	0.037534753512517
H_CNOT10	578.329531603638	-0.124370784902616	0.053007913804765	-2.34626824516598	0.0189624547695352	0.0375403550155309
H_LINC01578	488.818643541067	0.170681150382829	0.0727483306730257	2.34618648708205	0.0189666150475927	0.0375450661747597
H_TJAP1	816.943262379034	0.123111528679124	0.0524751137187182	2.34609360427569	0.0189713423779838	0.0375508988437216
H_SLC30A5	807.753090513988	-0.100000118807771	0.0426388641267133	-2.34528102133756	0.0190127432636368	0.037629313352454
H_PACRG	2.52462337254003	0.90271354144462	0.385016340858777	2.34461098308483	0.019046940938635	0.0376934581541115
H_EPB41L3	37.5418088125202	0.647161989936152	0.276043126723053	2.34442348780317	0.0190565200210001	0.0377088758598731
H_LINC01876	41.842606542454	0.407766550086625	0.173950199623337	2.34415683896645	0.0190701502909365	0.0377295841735555
H_AC068669.1	7.6925496821663	0.459506172899988	0.196022616934566	2.34414875225023	0.0190705637921727	0.0377295841735555
H_SNORD15B	4.59501818634345	-0.553398436213248	0.236129722180629	-2.34362040958962	0.0190975967366202	0.0377795219803334
H_IFT122	344.874037880262	-0.148405731868869	0.0633252690094531	-2.34354680509474	0.0191013654086084	0.0377834325521498
H_RUNX1	618.847077080347	-0.184959558255207	0.0789336815467025	-2.3432273096976	0.0191177316388997	0.0378122586378237
H_AC068722.2	1.68508281092519	0.903226761599498	0.385573427699674	2.34255448304137	0.0191522374443434	0.0378769535501243
H_ELOB	2528.74784424134	-0.185232702937024	0.0791040529996979	-2.34163353093591	0.0191995565750884	0.0379669745796037
H_MYLK3	3.57849651782573	0.704044629042898	0.300689768818563	2.34143194099737	0.0192099280216261	0.0379839218177052
H_MAP3K8	257.445378916784	0.244302090460769	0.104359429294015	2.34096805735195	0.0192338126174767	0.0380275830147317
H_AC244154.1	1.92116728515204	0.807394141482447	0.344990157585704	2.34033964079648	0.0192662101334357	0.0380880655234976
H_TBC1D1	706.313965024806	0.186493914226747	0.0796893692879991	2.34026088916269	0.019270273472265	0.0380925270869203
H_CYB561D2	207.315514375043	0.196975632245311	0.0841704189807754	2.34020021084011	0.0192734047954088	0.0380951456239211
H_AC106820.3	8.50651881358691	0.47477598051466	0.202895012846475	2.34000813452182	0.0192833198837213	0.0381111709689894
H_ANKRD20A21P	1.61213695580684	0.853676203927777	0.364886510132394	2.33956635891536	0.0193061415093579	0.038152699143985
H_PTGR2	194.644390052782	0.173564772937483	0.0741894314721816	2.33948110254173	0.0193105484727661	0.0381578319835767
H_CCNT2	825.680318558053	0.186784425906348	0.0798516534461197	2.33914287112892	0.0193280405613412	0.0381852396960967
H_AC026765.2	3.41922592365703	0.74391753410108	0.31802707552788	2.33916415093363	0.0193269396398366	0.0381852396960967
H_LRRC41	1126.09594696988	0.109245188283284	0.0467161058385981	2.33849089777989	0.0193617973047609	0.0382447642124767
H_NDUFAF1	203.651747780381	-0.168286838062804	0.0719634863413307	-2.33850313010964	0.019361163486531	0.0382447642124767
H_HIST2H2BC	4.69876156564111	-0.549471718837518	0.235005312716983	-2.33812466826759	0.0193807818881249	0.0382786780529226
H_MIR647	42.9747524606	0.274133296193471	0.117265218284882	2.33772042727534	0.0194017557916081	0.0383165142476209
H_AL035413.1	6.74094332674942	0.58518682019387	0.250327645942209	2.33768355065731	0.0194036701088845	0.03831670611687
H_C6orf132	1288.37349813696	0.181560175777023	0.0776700903682266	2.33758162139716	0.0194089622591488	0.0383235675808982
H_C10orf25	7.58425546707952	-0.438001142880156	0.187390521739063	-2.33737084893794	0.0194199095305696	0.0383415929177519
H_EDF1	3731.39421063263	0.155080943288633	0.0663610615376739	2.33692680157915	0.0194429904802701	0.0383835686983405
H_AL359915.2	165.979557513428	0.162633249551871	0.0695964819903853	2.33680273629835	0.0194494434991274	0.0383927135014605
H_LRRC40	231.729824474087	-0.16229708648743	0.0694571099090993	-2.33665188056101	0.0194572924933014	0.0384046119548585
H_SCNN1B	153.69532391258	0.598759843429317	0.256285158471554	2.33630322957533	0.0194754433247238	0.0384368399424491
H_ATP5O	703.994369434393	-0.213871103195744	0.0915533236903135	-2.33602773307477	0.0194897961816277	0.0384615668961911
H_EMC3	696.401337144608	0.122525553821	0.052456567818583	2.33575239319402	0.0195041501110556	0.0384862913383603
H_DSTYK	294.902282523757	0.145317241026337	0.062215342850199	2.33571389900124	0.0195061576134824	0.0384866510187975
H_SNORD65	14.6307105396295	-0.390057665004423	0.167036067711101	-2.3351703039313	0.0195345258024469	0.038535411270502
H_AP005329.3	35.4976833260086	0.29710032921945	0.127227574120365	2.33518819543297	0.0195335915387816	0.038535411270502
H_SUCLG2-AS1	8.18475748422306	0.488060217632298	0.209008337921408	2.33512319406043	0.0195369859861665	0.0385366591678492
H_MYBPC2	2.82985981900287	0.847305186019655	0.36292506769623	2.33465599771921	0.0195613986882863	0.0385812040726972
H_FPGT-TNNI3K	4.22225382209638	0.790231312995907	0.338529048151601	2.33430873158638	0.0195795618625777	0.0386134157720084
H_PRRT4	3.32585240508705	-0.748354589318113	0.320617534473721	-2.33410374933643	0.0195902900289965	0.038630960025383
H_AL353747.3	3.06315256946774	0.793075790809209	0.339801821684701	2.3339362540119	0.0195990600517958	0.0386446400086185
H_DAPL1	4.8978188736163	0.790156835182487	0.338599502728142	2.3336030585281	0.0196165162995109	0.0386754429819062
H_SNORD36A	47.4204564948122	-0.26580223128366	0.113911503245698	-2.33340991655905	0.019626641302417	0.0386912941542473
H_TNKS2-AS1	3.36211533961247	0.623990677164325	0.267419262494395	2.33337969503003	0.0196282260062593	0.0386912941542473
H_NACC2	546.734632480672	-0.181076877822494	0.0776098593366897	-2.33316848361934	0.0196393042620123	0.038709512962123
H_TRMT1	804.916427567738	-0.186499768782686	0.0799409632738974	-2.33296874524381	0.0196497857689757	0.0387265522688682
H_PDXDC1	3580.88974497793	-0.0895659501890491	0.0383946783927604	-2.33276990297534	0.0196602251041798	0.0387435052847416
H_CAMK1	139.396951256667	-0.298334174301065	0.12793702884683	-2.33188293483226	0.0197068504640831	0.0388317586100044
H_LENG9	162.99897990907	0.171227359854774	0.073434089544709	2.33171488768204	0.0197156950911842	0.0388455565962165
H_LDLRAD3	283.982994393743	-0.190692705688931	0.0817839681226728	-2.3316636507891	0.0197183924715343	0.0388472413019501
H_CRNKL1	579.266484104624	0.109114258039712	0.0468038783268152	2.33130804412842	0.0197371223640268	0.0388805084237545
H_AC027348.1	12.5685165609118	0.564430459542847	0.242151262249234	2.33090034014321	0.0197586153508018	0.0389192118904256
H_GGT4P	21.3684675602807	-0.491174207516335	0.210726762556843	-2.33085822397069	0.0197608367590619	0.0389199517935345
H_MID2	46.406067749657	0.374876613901146	0.160835606530187	2.33080610686034	0.0197635859664968	0.0389217309880967
H_AP006621.3	114.534647047751	0.206115925909714	0.0884356159618121	2.33068909701175	0.0197697595197566	0.0389302530102342
H_CECR2	486.166044269858	0.258334170212985	0.110860820359245	2.33025670724654	0.0197925874346351	0.0389715658461776
H_AKIRIN1	1068.64977742406	-0.104337705241892	0.0447779584864348	-2.33011304598669	0.0198001770888915	0.0389828696635262
H_SAP30BP	1030.12924653529	0.088678147966123	0.0380588134901235	2.33002923197108	0.0198046061744232	0.0389879493785724
H_LPCAT4	1384.77939605719	-0.203566911124857	0.0873729861175878	-2.32986098072571	0.0198134998901006	0.0390018165312416
H_CAMK2B	7.24274333757888	0.538032828670194	0.2309671793132	2.3294774186968	0.0198337879135973	0.0390381080879411
H_SH3D19	2841.30430845288	0.169587529757602	0.0728214836111618	2.32881179217844	0.0198690384294238	0.0391038402392039
H_AC090502.1	4.10200131283651	0.853368832136832	0.36644638363906	2.32876860091319	0.0198713276583316	0.0391046957539505
H_AC114488.2	2.03369184492966	0.766748371351529	0.329279812574912	2.32856173403309	0.0198822952358189	0.0391226275982156
H_FZD10	47.1111858346163	-0.909291235371558	0.390514184053875	-2.32844611668731	0.0198884272874421	0.0391310420624245
H_SIPA1	457.658101283767	0.267606119454985	0.114945839727792	2.32810617668906	0.0199064664102266	0.0391628802692702
H_AL583722.1	2.11246445035612	-0.842490095188273	0.361907260979616	-2.32791708270181	0.01991650697895	0.0391789780910663
H_MSX1	1308.03694710183	0.301629545301127	0.129603932911128	2.32731784079393	0.0199483549143982	0.0392379675116605
H_AL139082.1	1.82244565595737	-0.852409247387547	0.366298553759033	-2.32708876035666	0.0199605416029315	0.039258276302529
H_SLC35B2	1582.93141590438	-0.14055951725139	0.0604047745445213	-2.32696038204382	0.0199673739513062	0.0392680514024661
H_MOB1B	659.460213781821	0.154364049788955	0.0663440372032706	2.32672077697052	0.0199801312959564	0.0392894757536638
H_CEP57	839.038289988201	-0.138832852519198	0.0596809578016597	-2.32625040939502	0.0200051958722175	0.0393350951288304
H_MED30	420.229865773635	-0.157118028226946	0.0675432149013473	-2.32618522017986	0.0200086717881805	0.039338261382338
H_ARHGEF38	69.4018682446904	-0.356045932627151	0.153072369502024	-2.32599739447062	0.0200186896804698	0.0393542877682627
H_AL365436.2	3.12400231168374	0.749591018603556	0.32228589009572	2.32585738823665	0.0200261599156803	0.0393653032517979
H_TMEM160	290.710440415049	-0.244868631394739	0.105283091329332	-2.3258115648293	0.0200286054183183	0.039366440515535
H_AC005837.1	16.4899668421336	0.364462506157111	0.156753757645781	2.32506391955652	0.0200685425709718	0.0394412609424468
H_HNRNPA1L2	69.0392867588462	0.267123089319615	0.114901879972129	2.32479302674951	0.0200830300629462	0.0394660551637729
H_ANKRD29	54.9829803891838	0.320976225399917	0.138096694908331	2.32428607804831	0.0201101664750635	0.0395156994029623
H_AC020951.1	5.2713503172119	0.789309039016555	0.339626169246623	2.3240524744234	0.0201226817890512	0.0395366071751708
H_GRHL3	334.625594172454	-0.413754458472436	0.178046155403828	-2.32386067272274	0.0201329626458777	0.0395531212476454
H_RTKN	1669.15251030697	0.100706229642482	0.0433423625464713	2.32350577416046	0.0201519978253356	0.0395831416995833
H_ATXN1	385.871741564713	0.302504871840724	0.130192253487317	2.32352435523511	0.0201510008297228	0.0395831416995833
H_AC116667.1	5.2347420440324	0.690692313916915	0.297296066056277	2.32324740478124	0.02016586548567	0.0396066914708307
